chapter,columns,rows,house,words,grid
DETROIT,2,2,SHACK,BEDS,ED;BS
,2,2,,SOFA,SO;FA
,3,2,,STUDIO,DIO;UTS
,3,2,,LINENS,SLI;NEN
,3,2,,HEMMED,DME;EHM
DETROIT,3,2,SHACK,SHEETS,SHE;STE
DETROIT,3,3,SHACK,BED;PILLOW,BLL;EIO;DPW
DETROIT,3,3,SHACK,WALLPAPER,WAL;APL;PER
DETROIT,3,3,SHACK,DESK;CHAIR,HKS;ACE;IRD
,3,3,,LUXURIOUS,RIO;ULU;UXS
,3,3,,BASEBOARD,BRA;ADO;SEB
,3,3,,ROYAL;BLUE,ALB;YOL;REU
,3,3,,SIDE;PANEL,LED;EPI;NAS
,3,3,,FINE;GAUGE,FIE;ENG;GAU
,3,3,,OPEN;WEAVE,OEW;APN;EVE
OAKLAND,4,5,LAKE MERRIT,UPHOLSTERED;HEADBOARD,TERE;SLOD;UPHH;ARDE;OBDA
OAKLAND,3,2,TEMESCAL,YOU;WIN,YOU;WIN
